"filename", "language", "C++", "C", "LaTeX", "PDF", "TeX", "Log", "comment", "blank", "total"
"/Users/madscientist/homework/ds/hw5/archive/p4.c", "C", 0, 175, 0, 0, 0, 0, 48, 52, 275
"/Users/madscientist/homework/ds/hw5/common.hh", "C++", 14, 0, 0, 0, 0, 0, 0, 6, 20
"/Users/madscientist/homework/ds/hw5/con_comp.cc", "C++", 14, 0, 0, 0, 0, 0, 0, 7, 21
"/Users/madscientist/homework/ds/hw5/gen_list.c", "C", 0, 183, 0, 0, 0, 0, 40, 0, 223
"/Users/madscientist/homework/ds/hw5/graph.hh", "C++", 57, 0, 0, 0, 0, 0, 0, 12, 69
"/Users/madscientist/homework/ds/hw5/graph_test.cc", "C++", 15, 0, 0, 0, 0, 0, 0, 1, 16
"/Users/madscientist/homework/ds/hw5/in_test.cc", "C++", 17, 0, 0, 0, 0, 0, 0, 2, 19
"/Users/madscientist/homework/ds/hw5/list_remove_test.cc", "C++", 15, 0, 0, 0, 0, 0, 0, 3, 18
"/Users/madscientist/homework/ds/hw5/list_vec_test.cc", "C++", 15, 0, 0, 0, 0, 0, 3, 4, 22
"/Users/madscientist/homework/ds/hw5/mem_test.cc", "C++", 18, 0, 0, 0, 0, 0, 0, 3, 21
"/Users/madscientist/homework/ds/hw5/p1.cc", "C++", 119, 0, 0, 0, 0, 0, 91, 41, 251
"/Users/madscientist/homework/ds/hw5/p2.cc", "C++", 110, 0, 0, 0, 0, 0, 25, 35, 170
"/Users/madscientist/homework/ds/hw5/p2_f.cc", "C++", 137, 0, 0, 0, 0, 0, 25, 41, 203
"/Users/madscientist/homework/ds/hw5/p2_re.cc", "C++", 169, 0, 0, 0, 0, 0, 28, 48, 245
"/Users/madscientist/homework/ds/hw5/p3.cc", "C++", 55, 0, 0, 0, 0, 0, 7, 15, 77
"/Users/madscientist/homework/ds/hw5/p3_c.cc", "C++", 146, 0, 0, 0, 0, 0, 10, 31, 187
"/Users/madscientist/homework/ds/hw5/p4.cc", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/madscientist/homework/ds/hw5/sort_test.cc", "C++", 18, 0, 0, 0, 0, 0, 0, 8, 26
"/Users/madscientist/homework/ds/hw5/theory/.texpadtmp/DSLecture.log", "Log", 0, 0, 0, 0, 0, 1078, 0, 28, 1106
"/Users/madscientist/homework/ds/hw5/theory/DSLecture.pdf", "PDF", 0, 0, 0, 605, 0, 0, 0, 7, 612
"/Users/madscientist/homework/ds/hw5/theory/DSLecture.tex", "LaTeX", 0, 0, 10, 0, 0, 0, 8, 10, 28
"/Users/madscientist/homework/ds/hw5/theory/clrscode3e.sty", "TeX", 0, 0, 0, 0, 124, 0, 159, 61, 344
"/Users/madscientist/homework/ds/hw5/theory/help.tex", "LaTeX", 0, 0, 61, 0, 0, 0, 4, 19, 84
"/Users/madscientist/homework/ds/hw5/theory/q5.tex", "LaTeX", 0, 0, 34, 0, 0, 0, 0, 15, 49
"/Users/madscientist/homework/ds/hw5/theory/q6.tex", "LaTeX", 0, 0, 8, 0, 0, 0, 0, 2, 10
"/Users/madscientist/homework/ds/hw5/theory/q7.tex", "LaTeX", 0, 0, 97, 0, 0, 0, 10, 18, 125
"/Users/madscientist/homework/ds/hw5/theory/q8.tex", "LaTeX", 0, 0, 4, 0, 0, 0, 0, 1, 5
"/Users/madscientist/homework/ds/hw5/theory/template.tex", "LaTeX", 0, 0, 61, 0, 0, 0, 8, 14, 83
"/Users/madscientist/homework/ds/hw5/theory/tkz-graph.sty", "TeX", 0, 0, 0, 0, 884, 0, 130, 13, 1027
"/Users/madscientist/homework/ds/hw5/trie.hh", "C++", 61, 0, 0, 0, 0, 0, 8, 13, 82
"/Users/madscientist/homework/ds/hw5/type_test.cc", "C++", 8, 0, 0, 0, 0, 0, 0, 1, 9
"Total", "-", 988, 358, 275, 605, 1008, 1078, 604, 512, 5428